book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
6695,14,awful,1,0.011363636363636364,0.026697827628516697,JJ,0.026697827628516697,0.0,0.026697827628516697,0.026697827628516697,0.0,0.026697827628516697,0.0,0.0,-0.026697827628516697
6695,14,beauty,2,0.022727272727272728,0.038863603331044015,NN,0.0,0.0,0.0,0.0,0.038863603331044015,0.0,0.0,0.0,0.038863603331044015
6695,14,beggar,1,0.011363636363636364,0.09147555169830185,NN,0.0,0.0,0.0,0.0,0.0,0.09147555169830185,0.0,0.0,-0.09147555169830185
6695,14,bitterly,1,0.011363636363636364,0.04236273243821818,NN,0.04236273243821818,0.0,0.04236273243821818,0.0,0.0,0.04236273243821818,0.0,0.0,-0.04236273243821818
6695,14,black,4,0.045454545454545456,0.05140842328072577,JJ,0.0,0.0,0.0,0.0,0.0,0.05140842328072577,0.0,0.0,-0.05140842328072577
6695,14,boredom,1,0.011363636363636364,0.04707906765729594,NN,0.0,0.0,0.0,0.0,0.0,0.04707906765729594,0.0,0.0,-0.04707906765729594
6695,14,boy,2,0.022727272727272728,0.030354614358737243,NN,0.0,0.0,0.030354614358737243,0.0,0.0,0.0,0.0,0.0,-0.030354614358737243
6695,14,brother,1,0.011363636363636364,0.02519271062824795,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02519271062824795,0.02519271062824795
6695,14,bum,1,0.011363636363636364,0.05372636880185453,NN,0.0,0.0,0.05372636880185453,0.0,0.0,0.05372636880185453,0.0,0.0,-0.05372636880185453
6695,14,cheerful,1,0.011363636363636364,0.02943655603196891,JJ,0.0,0.0,0.0,0.0,0.02943655603196891,0.0,0.02943655603196891,0.0,0.02943655603196891
6695,14,church,1,0.011363636363636364,0.027340822269043597,NN,0.0,0.027340822269043597,0.0,0.0,0.027340822269043597,0.0,0.0,0.027340822269043597,0.027340822269043597
6695,14,commonplace,1,0.011363636363636364,0.04942510035578943,NN,0.0,0.04942510035578943,0.0,0.0,0.0,0.0,0.0,0.04942510035578943,0.0
6695,14,content,1,0.011363636363636364,0.03318824468756358,JJ,0.0,0.0,0.0,0.0,0.03318824468756358,0.0,0.0,0.03318824468756358,0.03318824468756358
6695,14,crazy,2,0.022727272727272728,0.06830578250209338,JJ,0.06830578250209338,0.0,0.0,0.06830578250209338,0.0,0.06830578250209338,0.0,0.0,-0.06830578250209338
6695,14,crushed,2,0.022727272727272728,0.09204201248751276,VBD,0.09204201248751276,0.0,0.09204201248751276,0.09204201248751276,0.0,0.09204201248751276,0.0,0.0,-0.09204201248751276
6695,14,crying,1,0.011363636363636364,0.03099909607458181,VBG,0.0,0.0,0.0,0.0,0.0,0.03099909607458181,0.0,0.0,-0.03099909607458181
6695,14,damn,2,0.022727272727272728,0.04762845997872015,NN,0.04762845997872015,0.0,0.04762845997872015,0.0,0.0,0.0,0.0,0.0,-0.04762845997872015
6695,14,dance,7,0.07954545454545454,0.17239134659796637,NN,0.0,0.0,0.0,0.0,0.17239134659796637,0.0,0.0,0.17239134659796637,0.17239134659796637
6695,14,devil,1,0.011363636363636364,0.03870445863267996,NN,0.03870445863267996,0.03870445863267996,0.03870445863267996,0.03870445863267996,0.0,0.03870445863267996,0.0,0.0,-0.03870445863267996
6695,14,dignity,1,0.011363636363636364,0.03415289125104669,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415289125104669,0.03415289125104669
6695,14,disgust,1,0.011363636363636364,0.05073734146283415,NN,0.05073734146283415,0.0,0.05073734146283415,0.05073734146283415,0.0,0.05073734146283415,0.0,0.0,-0.05073734146283415
6695,14,disliked,1,0.011363636363636364,0.04236273243821818,VBD,0.04236273243821818,0.0,0.0,0.0,0.0,0.04236273243821818,0.0,0.0,-0.04236273243821818
6695,14,distaste,1,0.011363636363636364,0.05738464260739275,NN,0.0,0.0,0.05738464260739275,0.0,0.0,0.0,0.0,0.0,-0.05738464260739275
6695,14,eagerness,1,0.011363636363636364,0.05738464260739275,NN,0.0,0.05738464260739275,0.0,0.0,0.05738464260739275,0.0,0.0,0.05738464260739275,0.05738464260739275
6695,14,embrace,1,0.011363636363636364,0.05073734146283415,NN,0.0,0.05073734146283415,0.0,0.0,0.05073734146283415,0.0,0.05073734146283415,0.05073734146283415,0.05073734146283415
6695,14,exciting,1,0.011363636363636364,0.04320364813644291,JJ,0.0,0.04320364813644291,0.0,0.0,0.04320364813644291,0.0,0.04320364813644291,0.0,0.04320364813644291
6695,14,failure,2,0.022727272727272728,0.07369303698620358,NN,0.0,0.0,0.07369303698620358,0.07369303698620358,0.0,0.07369303698620358,0.0,0.0,-0.07369303698620358
6695,14,falling,1,0.011363636363636364,0.028355223838328687,VBG,0.0,0.0,0.0,0.0,0.0,0.028355223838328687,0.0,0.0,-0.028355223838328687
6695,14,fat,1,0.011363636363636364,0.03571543129365958,JJ,0.0,0.0,0.03571543129365958,0.0,0.0,0.03571543129365958,0.0,0.0,-0.03571543129365958
6695,14,feeling,2,0.022727272727272728,0.02765814852922318,NN,0.02765814852922318,0.02765814852922318,0.02765814852922318,0.02765814852922318,0.02765814852922318,0.02765814852922318,0.02765814852922318,0.02765814852922318,0.0
6695,14,fellow,1,0.011363636363636364,0.022060501053095368,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022060501053095368,0.022060501053095368
6695,14,found,3,0.03409090909090909,0.02183378227202931,VBD,0.0,0.0,0.0,0.0,0.02183378227202931,0.0,0.0,0.02183378227202931,0.02183378227202931
6695,14,fragile,2,0.022727272727272728,0.13749655794205823,JJ,0.0,0.0,0.0,0.13749655794205823,0.0,0.13749655794205823,0.0,0.0,-0.13749655794205823
6695,14,friend,1,0.011363636363636364,0.01826028470002083,NN,0.0,0.0,0.0,0.0,0.01826028470002083,0.0,0.0,0.01826028470002083,0.01826028470002083
6695,14,furious,1,0.011363636363636364,0.04502711032045707,JJ,0.04502711032045707,0.0,0.04502711032045707,0.0,0.0,0.0,0.0,0.0,-0.04502711032045707
6695,14,glad,2,0.022727272727272728,0.03652056940004166,JJ,0.0,0.03652056940004166,0.0,0.0,0.03652056940004166,0.0,0.0,0.0,0.03652056940004166
6695,14,good,3,0.03409090909090909,0.01335126363745796,JJ,0.0,0.01335126363745796,0.0,0.0,0.01335126363745796,0.0,0.01335126363745796,0.01335126363745796,0.01335126363745796
6695,14,grave,1,0.011363636363636364,0.03415289125104669,NN,0.0,0.0,0.0,0.03415289125104669,0.0,0.03415289125104669,0.0,0.0,-0.03415289125104669
6695,14,haven,1,0.011363636363636364,0.05545367668191192,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05545367668191192,0.05545367668191192
6695,14,hell,1,0.011363636363636364,0.02229983759318434,NN,0.02229983759318434,0.0,0.02229983759318434,0.02229983759318434,0.0,0.02229983759318434,0.0,0.0,-0.02229983759318434
6695,14,helplessness,1,0.011363636363636364,0.08011191533466547,NN,0.0,0.0,0.0,0.08011191533466547,0.0,0.08011191533466547,0.0,0.0,-0.08011191533466547
6695,14,horror,1,0.011363636363636364,0.03571543129365958,NN,0.03571543129365958,0.0,0.03571543129365958,0.03571543129365958,0.0,0.03571543129365958,0.03571543129365958,0.0,-0.03571543129365958
6695,14,humorous,1,0.011363636363636364,0.04409004031827556,JJ,0.0,0.0,0.0,0.0,0.04409004031827556,0.0,0.0,0.0,0.04409004031827556
6695,14,hurt,1,0.011363636363636364,0.028010068735561423,VBN,0.028010068735561423,0.0,0.0,0.028010068735561423,0.0,0.028010068735561423,0.0,0.0,-0.028010068735561423
6695,14,hurting,1,0.011363636363636364,0.05545367668191192,VBG,0.05545367668191192,0.0,0.0,0.05545367668191192,0.0,0.05545367668191192,0.0,0.0,-0.05545367668191192
6695,14,ill,1,0.011363636363636364,0.009661093234252242,NNP,0.009661093234252242,0.0,0.009661093234252242,0.009661093234252242,0.0,0.009661093234252242,0.0,0.0,-0.009661093234252242
6695,14,incurable,1,0.011363636363636364,0.08011191533466547,NN,0.08011191533466547,0.0,0.08011191533466547,0.08011191533466547,0.0,0.08011191533466547,0.0,0.0,-0.08011191533466547
6695,14,instructor,1,0.011363636363636364,0.08011191533466547,NN,0.0,0.08011191533466547,0.0,0.0,0.0,0.0,0.0,0.08011191533466547,0.08011191533466547
6695,14,insult,1,0.011363636363636364,0.05957379122037452,NN,0.05957379122037452,0.0,0.05957379122037452,0.0,0.0,0.05957379122037452,0.05957379122037452,0.0,-0.05957379122037452
6695,14,intended,1,0.011363636363636364,0.03870445863267996,VBN,0.0,0.03870445863267996,0.0,0.0,0.0,0.0,0.0,0.0,0.03870445863267996
6695,14,intense,1,0.011363636363636364,0.03571543129365958,JJ,0.03571543129365958,0.0,0.03571543129365958,0.03571543129365958,0.03571543129365958,0.0,0.03571543129365958,0.03571543129365958,0.0
6695,14,interested,2,0.022727272727272728,0.050965764258930846,JJ,0.0,0.0,0.050965764258930846,0.0,0.0,0.050965764258930846,0.0,0.0,0.050965764258930846
6695,14,interrupted,1,0.011363636363636364,0.021824608323927217,VBD,0.0,0.0,0.0,0.0,0.0,0.021824608323927217,0.0,0.0,-0.021824608323927217
6695,14,invite,1,0.011363636363636364,0.05372636880185453,VB,0.0,0.05372636880185453,0.0,0.0,0.05372636880185453,0.0,0.05372636880185453,0.05372636880185453,0.05372636880185453
6695,14,kind,1,0.011363636363636364,0.01664643237192506,NN,0.0,0.0,0.0,0.0,0.01664643237192506,0.0,0.0,0.01664643237192506,0.01664643237192506
6695,14,lace,1,0.011363636363636364,0.04080019239560528,NN,0.04080019239560528,0.0,0.0,0.04080019239560528,0.0,0.04080019239560528,0.0,0.04080019239560528,0.0
6695,14,late,1,0.011363636363636364,0.016308394378810834,JJ,0.0,0.0,0.0,0.0,0.0,0.016308394378810834,0.0,0.0,-0.016308394378810834
6695,14,laugh,1,0.011363636363636364,0.01883558098490683,NN,0.0,0.0,0.0,0.0,0.01883558098490683,0.0,0.01883558098490683,0.0,0.01883558098490683
6695,14,laughter,1,0.011363636363636364,0.022789254887410324,NN,0.0,0.022789254887410324,0.0,0.0,0.022789254887410324,0.0,0.022789254887410324,0.0,0.022789254887410324
6695,14,leave,1,0.011363636363636364,0.014266280489777905,VB,0.0,0.0,0.0,0.0,0.0,0.014266280489777905,0.014266280489777905,0.0,-0.014266280489777905
6695,14,lethargy,1,0.011363636363636364,0.08011191533466547,NN,0.0,0.0,0.0,0.0,0.0,0.08011191533466547,0.0,0.0,-0.08011191533466547
6695,14,listless,1,0.011363636363636364,0.05216382875924164,JJ,0.0,0.0,0.0,0.0,0.0,0.05216382875924164,0.0,0.0,-0.05216382875924164
6695,14,love,4,0.045454545454545456,0.03474756048128696,NN,0.0,0.0,0.0,0.0,0.03474756048128696,0.0,0.0,0.0,0.03474756048128696
6695,14,lover,1,0.011363636363636364,0.05957379122037452,NN,0.0,0.05957379122037452,0.0,0.0,0.05957379122037452,0.0,0.0,0.05957379122037452,0.05957379122037452
6695,14,lower,1,0.011363636363636364,0.028707802197653964,JJR,0.0,0.0,0.0,0.0,0.0,0.028707802197653964,0.0,0.0,-0.028707802197653964
6695,14,marvel,1,0.011363636363636364,0.06509000516549089,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.06509000516549089,0.0,0.06509000516549089
6695,14,mess,2,0.022727272727272728,0.10745273760370906,NN,0.0,0.0,0.10745273760370906,0.0,0.0,0.0,0.0,0.0,-0.10745273760370906
6695,14,mighty,1,0.011363636363636364,0.04236273243821818,NN,0.04236273243821818,0.0,0.0,0.04236273243821818,0.04236273243821818,0.0,0.0,0.04236273243821818,0.04236273243821818
6695,14,miserable,1,0.011363636363636364,0.04007143856129033,JJ,0.04007143856129033,0.0,0.04007143856129033,0.0,0.0,0.04007143856129033,0.0,0.0,-0.04007143856129033
6695,14,miserably,1,0.011363636363636364,0.05216382875924164,RB,0.0,0.0,0.0,0.0,0.0,0.05216382875924164,0.0,0.0,-0.05216382875924164
6695,14,mistake,2,0.022727272727272728,0.0636800235456131,NN,0.0,0.0,0.0,0.0,0.0,0.0636800235456131,0.0,0.0,-0.0636800235456131
6695,14,mystery,1,0.011363636363636364,0.03571543129365958,NN,0.0,0.03571543129365958,0.0,0.0,0.0,0.0,0.03571543129365958,0.0,0.0
6695,14,opera,1,0.011363636363636364,0.04602100624375638,NN,0.04602100624375638,0.04602100624375638,0.0,0.04602100624375638,0.04602100624375638,0.04602100624375638,0.04602100624375638,0.04602100624375638,0.04602100624375638
6695,14,orchestra,1,0.011363636363636364,0.05216382875924164,NN,0.05216382875924164,0.0,0.0,0.0,0.05216382875924164,0.05216382875924164,0.0,0.05216382875924164,0.05216382875924164
6695,14,perfect,2,0.022727272727272728,0.054681644538087194,JJ,0.0,0.054681644538087194,0.0,0.0,0.054681644538087194,0.0,0.0,0.054681644538087194,0.054681644538087194
6695,14,quarrel,1,0.011363636363636364,0.04942510035578943,NN,0.04942510035578943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04942510035578943
6695,14,reticent,1,0.011363636363636364,0.08011191533466547,NN,0.0,0.0,0.0,0.08011191533466547,0.0,0.0,0.0,0.0,-0.08011191533466547
6695,14,revel,1,0.011363636363636364,0.06210097782647052,NN,0.0,0.0,0.0,0.0,0.06210097782647052,0.0,0.0,0.0,0.06210097782647052
6695,14,revulsion,1,0.011363636363636364,0.07346461419010689,NN,0.07346461419010689,0.0,0.07346461419010689,0.07346461419010689,0.0,0.0,0.0,0.0,-0.07346461419010689
6695,14,ridiculous,1,0.011363636363636364,0.03465736988012002,JJ,0.03465736988012002,0.0,0.03465736988012002,0.0,0.0,0.0,0.0,0.0,-0.03465736988012002
6695,14,riot,1,0.011363636363636364,0.05216382875924164,NN,0.05216382875924164,0.0,0.0,0.05216382875924164,0.0,0.0,0.0,0.0,-0.05216382875924164
6695,14,rot,1,0.011363636363636364,0.04707906765729594,NN,0.0,0.0,0.04707906765729594,0.04707906765729594,0.0,0.04707906765729594,0.0,0.0,-0.04707906765729594
6695,14,scarcely,1,0.011363636363636364,0.021592061703930448,RB,0.0,0.0,0.0,0.0,0.0,0.021592061703930448,0.0,0.0,-0.021592061703930448
6695,14,shaking,1,0.011363636363636364,0.02906813014910099,VBG,0.0,0.0,0.0,0.02906813014910099,0.0,0.0,0.0,0.0,-0.02906813014910099
6695,14,shoulder,1,0.011363636363636364,0.020476375409170182,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020476375409170182,0.020476375409170182
6695,14,slam,1,0.011363636363636364,0.06509000516549089,NN,0.06509000516549089,0.0,0.0,0.06509000516549089,0.0,0.0,0.06509000516549089,0.0,-0.06509000516549089
6695,14,smell,1,0.011363636363636364,0.03744273917371697,NN,0.03744273917371697,0.0,0.03744273917371697,0.0,0.0,0.0,0.0,0.0,-0.03744273917371697
6695,14,socialist,1,0.011363636363636364,0.06874827897102911,NN,0.06874827897102911,0.0,0.06874827897102911,0.06874827897102911,0.0,0.06874827897102911,0.0,0.0,-0.06874827897102911
6695,14,strained,1,0.011363636363636364,0.03870445863267996,VBD,0.03870445863267996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03870445863267996
6695,14,success,1,0.011363636363636364,0.03465736988012002,NN,0.0,0.03465736988012002,0.0,0.0,0.03465736988012002,0.0,0.0,0.0,0.03465736988012002
6695,14,sweet,2,0.022727272727272728,0.06282832569518894,JJ,0.0,0.06282832569518894,0.0,0.0,0.06282832569518894,0.0,0.06282832569518894,0.06282832569518894,0.06282832569518894
6695,14,trembling,2,0.022727272727272728,0.061188557837101774,VBG,0.0,0.0,0.0,0.061188557837101774,0.0,0.0,0.0,0.0,-0.061188557837101774
6695,14,uneasiness,1,0.011363636363636364,0.05738464260739275,NN,0.0,0.05738464260739275,0.0,0.0,0.0,0.05738464260739275,0.0,0.0,-0.05738464260739275
6695,14,unfair,1,0.011363636363636364,0.06874827897102911,JJ,0.06874827897102911,0.0,0.06874827897102911,0.0,0.0,0.06874827897102911,0.0,0.0,-0.06874827897102911
6695,14,unfortunate,1,0.011363636363636364,0.04156285371217956,JJ,0.0,0.0,0.0,0.0,0.0,0.04156285371217956,0.0,0.0,-0.04156285371217956
6695,14,wan,1,0.011363636363636364,0.05738464260739275,NN,0.0,0.0,0.0,0.05738464260739275,0.0,0.05738464260739275,0.0,0.0,-0.05738464260739275
6695,14,war,1,0.011363636363636364,0.026697827628516697,NN,0.0,0.0,0.0,0.026697827628516697,0.0,0.0,0.0,0.0,-0.026697827628516697
6695,14,weariness,1,0.011363636363636364,0.05216382875924164,NN,0.0,0.0,0.0,0.0,0.0,0.05216382875924164,0.0,0.0,-0.05216382875924164
6695,14,white,2,0.022727272727272728,0.016543646694618164,JJ,0.0,0.016543646694618164,0.0,0.0,0.016543646694618164,0.0,0.0,0.016543646694618164,0.016543646694618164
6695,14,whiteness,1,0.011363636363636364,0.06509000516549089,NN,0.0,0.0,0.0,0.0,0.06509000516549089,0.0,0.0,0.0,0.06509000516549089
6695,14,words,1,0.011363636363636364,0.01205868025770904,NNS,0.01205868025770904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01205868025770904
6695,14,wretched,1,0.011363636363636364,0.04602100624375638,JJ,0.0,0.0,0.04602100624375638,0.0,0.0,0.04602100624375638,0.0,0.0,-0.04602100624375638
6695,14,young,3,0.03409090909090909,0.02183378227202931,JJ,0.0,0.02183378227202931,0.0,0.0,0.02183378227202931,0.0,0.02183378227202931,0.0,0.02183378227202931
6695,15,anxious,1,0.02127659574468085,0.05511525384709073,JJ,0.0,0.05511525384709073,0.0,0.05511525384709073,0.0,0.0,0.0,0.0,-0.05511525384709073
6695,15,apologize,1,0.02127659574468085,0.11627417124956181,VB,0.0,0.0,0.0,0.0,0.0,0.11627417124956181,0.0,0.11627417124956181,0.11627417124956181
6695,15,ashamed,1,0.02127659574468085,0.0679120756238934,VBN,0.0,0.0,0.0679120756238934,0.0,0.0,0.0679120756238934,0.0,0.0,-0.0679120756238934
6695,15,awful,1,0.02127659574468085,0.04998742194275466,JJ,0.04998742194275466,0.0,0.04998742194275466,0.04998742194275466,0.0,0.04998742194275466,0.0,0.0,-0.04998742194275466
6695,15,bad,1,0.02127659574468085,0.02755236270823602,JJ,0.02755236270823602,0.0,0.02755236270823602,0.02755236270823602,0.0,0.02755236270823602,0.0,0.0,-0.02755236270823602
6695,15,boredom,1,0.02127659574468085,0.08814804157110728,NN,0.0,0.0,0.0,0.0,0.0,0.08814804157110728,0.0,0.0,-0.08814804157110728
6695,15,boy,1,0.02127659574468085,0.028417085782647632,NN,0.0,0.0,0.028417085782647632,0.0,0.0,0.0,0.0,0.0,-0.028417085782647632
6695,15,brilliant,2,0.0425531914893617,0.1242793843619402,JJ,0.0,0.1242793843619402,0.0,0.0,0.1242793843619402,0.0,0.0,0.1242793843619402,0.1242793843619402
6695,15,carelessness,1,0.02127659574468085,0.1005940522247489,NN,0.1005940522247489,0.0,0.1005940522247489,0.0,0.0,0.0,0.0,0.0,-0.1005940522247489
6695,15,case,2,0.0425531914893617,0.0705332394328426,NN,0.0,0.0,0.0,0.0705332394328426,0.0,0.0705332394328426,0.0,0.0,-0.0705332394328426
6695,15,correspondence,1,0.02127659574468085,0.10382816059592019,NN,0.0,0.10382816059592019,0.0,0.0,0.0,0.0,0.0,0.0,0.10382816059592019
6695,15,crazy,1,0.02127659574468085,0.06394583893812997,JJ,0.06394583893812997,0.0,0.0,0.06394583893812997,0.0,0.06394583893812997,0.0,0.0,-0.06394583893812997
6695,15,defiant,1,0.02127659574468085,0.09766844533645243,NN,0.09766844533645243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09766844533645243
6695,15,delivery,2,0.0425531914893617,0.24374129593885951,NN,0.0,0.24374129593885951,0.0,0.0,0.0,0.0,0.0,0.0,0.24374129593885951
6695,15,denied,1,0.02127659574468085,0.08814804157110728,VBD,0.0,0.0,0.0,0.0,0.0,0.08814804157110728,0.0,0.0,-0.08814804157110728
6695,15,departure,1,0.02127659574468085,0.09254061343211638,NN,0.0,0.0,0.0,0.0,0.0,0.09254061343211638,0.0,0.0,-0.09254061343211638
6695,15,disgust,1,0.02127659574468085,0.09499757550488096,NN,0.09499757550488096,0.0,0.09499757550488096,0.09499757550488096,0.0,0.09499757550488096,0.0,0.0,-0.09499757550488096
6695,15,dismissal,1,0.02127659574468085,0.13755076699424265,NN,0.13755076699424265,0.0,0.13755076699424265,0.13755076699424265,0.0,0.13755076699424265,0.13755076699424265,0.0,-0.13755076699424265
6695,15,doubt,1,0.02127659574468085,0.03793748954799277,NN,0.0,0.0,0.0,0.03793748954799277,0.0,0.03793748954799277,0.0,0.03793748954799277,-0.03793748954799277
6695,15,electric,1,0.02127659574468085,0.05244438401551926,JJ,0.0,0.0,0.0,0.0,0.05244438401551926,0.0,0.05244438401551926,0.0,0.05244438401551926
6695,15,excited,1,0.02127659574468085,0.058040860735387216,JJ,0.0,0.058040860735387216,0.0,0.0,0.058040860735387216,0.0,0.058040860735387216,0.058040860735387216,0.058040860735387216
6695,15,exterminate,1,0.02127659574468085,0.14999677764788427,VB,0.0,0.0,0.0,0.14999677764788427,0.0,0.14999677764788427,0.0,0.0,-0.14999677764788427
6695,15,fight,4,0.0851063829787234,0.24173576032524355,NN,0.24173576032524355,0.0,0.0,0.24173576032524355,0.0,0.0,0.0,0.0,-0.24173576032524355
6695,15,finally,1,0.02127659574468085,0.0328096576436567,RB,0.0,0.0328096576436567,0.0328096576436567,0.0,0.0328096576436567,0.0,0.0328096576436567,0.0328096576436567,0.0328096576436567
6695,15,found,2,0.0425531914893617,0.027253515460121693,VBD,0.0,0.0,0.0,0.0,0.027253515460121693,0.0,0.0,0.027253515460121693,0.027253515460121693
6695,15,friend,2,0.0425531914893617,0.06837893845114183,NN,0.0,0.0,0.0,0.0,0.06837893845114183,0.0,0.0,0.06837893845114183,0.06837893845114183
6695,15,glow,1,0.02127659574468085,0.06489039466916088,NN,0.0,0.06489039466916088,0.0,0.0,0.06489039466916088,0.0,0.0,0.06489039466916088,0.06489039466916088
6695,15,good,1,0.02127659574468085,0.008332703546782273,JJ,0.0,0.008332703546782273,0.0,0.0,0.008332703546782273,0.0,0.008332703546782273,0.008332703546782273,0.008332703546782273
6695,15,green,4,0.0851063829787234,0.10907780635520299,JJ,0.0,0.0,0.0,0.0,0.10907780635520299,0.0,0.0,0.10907780635520299,0.10907780635520299
6695,15,guilty,1,0.02127659574468085,0.11154241760410548,JJ,0.11154241760410548,0.0,0.0,0.0,0.0,0.11154241760410548,0.0,0.0,-0.11154241760410548
6695,15,hurt,1,0.02127659574468085,0.05244438401551926,VBN,0.05244438401551926,0.0,0.0,0.05244438401551926,0.0,0.05244438401551926,0.0,0.0,-0.05244438401551926
6695,15,impossible,1,0.02127659574468085,0.04266924319344911,JJ,0.0,0.0,0.0,0.0,0.0,0.04266924319344911,0.0,0.0,-0.04266924319344911
6695,15,intended,1,0.02127659574468085,0.07246792254629439,VBN,0.0,0.07246792254629439,0.0,0.0,0.0,0.0,0.0,0.0,0.07246792254629439
6695,15,jubilant,1,0.02127659574468085,0.10744358615852258,NN,0.0,0.0,0.0,0.0,0.10744358615852258,0.0,0.10744358615852258,0.10744358615852258,0.10744358615852258
